image_path,is_symmetric,good_matches_count
./dataset/train/fake/fake_train_16.jpg,True,26
./dataset/train/fake/fake_train_160.jpg,True,28
./dataset/train/fake/fake_train_1600.jpg,True,26
./dataset/train/fake/fake_train_1601.jpg,True,22
./dataset/train/fake/fake_train_1602.jpg,True,24
./dataset/train/fake/fake_train_1603.jpg,False,20
./dataset/train/fake/fake_train_1604.jpg,False,14
./dataset/train/fake/fake_train_1606.jpg,True,22
./dataset/train/fake/fake_train_1607.jpg,False,19
./dataset/train/fake/fake_train_1608.jpg,False,17
./dataset/train/fake/fake_train_1610.jpg,True,24
./dataset/train/fake/fake_train_1611.jpg,False,16
./dataset/train/fake/fake_train_1612.jpg,True,22
./dataset/train/fake/fake_train_1613.jpg,True,26
./dataset/train/fake/fake_train_1614.jpg,True,23
./dataset/train/fake/fake_train_1615.jpg,False,12
./dataset/train/fake/fake_train_1616.jpg,False,21
./dataset/train/fake/fake_train_162.jpg,True,29
./dataset/train/fake/fake_train_1620.jpg,False,18
./dataset/train/fake/fake_train_1621.jpg,True,22
./dataset/train/fake/fake_train_1622.jpg,True,27
./dataset/train/fake/fake_train_1623.jpg,False,21
./dataset/train/fake/fake_train_1624.jpg,True,23
./dataset/train/fake/fake_train_1625.jpg,True,25
./dataset/train/fake/fake_train_1626.jpg,True,27
./dataset/train/fake/fake_train_1627.jpg,True,29
./dataset/train/fake/fake_train_1628.jpg,True,29
./dataset/train/fake/fake_train_1629.jpg,True,22
./dataset/train/fake/fake_train_163.jpg,True,30
./dataset/train/fake/fake_train_1630.jpg,True,32
./dataset/train/fake/fake_train_1632.jpg,True,28
./dataset/train/fake/fake_train_1635.jpg,False,10
./dataset/train/fake/fake_train_1636.jpg,True,28
./dataset/train/fake/fake_train_1638.jpg,True,24
./dataset/train/fake/fake_train_1639.jpg,False,20
./dataset/train/fake/fake_train_164.jpg,False,9
./dataset/train/fake/fake_train_1640.jpg,True,47
./dataset/train/fake/fake_train_1641.jpg,True,22
./dataset/train/fake/fake_train_1642.jpg,False,12
./dataset/train/fake/fake_train_1643.jpg,True,28
./dataset/train/fake/fake_train_1645.jpg,True,32
./dataset/train/fake/fake_train_1646.jpg,False,19
./dataset/train/fake/fake_train_1647.jpg,True,23
./dataset/train/fake/fake_train_1649.jpg,True,23
./dataset/train/fake/fake_train_165.jpg,True,22
./dataset/train/fake/fake_train_1650.jpg,False,15
./dataset/train/fake/fake_train_1651.jpg,True,23
./dataset/train/fake/fake_train_1652.jpg,True,22
./dataset/train/fake/fake_train_1653.jpg,False,12
./dataset/train/fake/fake_train_1654.jpg,True,24
./dataset/train/fake/fake_train_1655.jpg,True,23
./dataset/train/fake/fake_train_1656.jpg,False,15
./dataset/train/fake/fake_train_1657.jpg,True,24
./dataset/train/fake/fake_train_1658.jpg,False,8
./dataset/train/fake/fake_train_1659.jpg,True,23
./dataset/train/fake/fake_train_166.jpg,True,27
./dataset/train/fake/fake_train_1660.jpg,True,29
./dataset/train/fake/fake_train_1661.jpg,False,20
./dataset/train/fake/fake_train_1663.jpg,True,23
./dataset/train/fake/fake_train_1665.jpg,True,26
./dataset/train/fake/fake_train_1666.jpg,True,29
./dataset/train/fake/fake_train_1668.jpg,True,24
./dataset/train/fake/fake_train_167.jpg,False,18
./dataset/train/fake/fake_train_1670.jpg,False,19
./dataset/train/fake/fake_train_1671.jpg,True,27
./dataset/train/fake/fake_train_1672.jpg,False,12
./dataset/train/fake/fake_train_1673.jpg,True,33
./dataset/train/fake/fake_train_1674.jpg,True,24
./dataset/train/fake/fake_train_1675.jpg,False,12
./dataset/train/fake/fake_train_1676.jpg,False,12
./dataset/train/fake/fake_train_1678.jpg,True,26
./dataset/train/fake/fake_train_1679.jpg,False,21
./dataset/train/fake/fake_train_168.jpg,True,28
./dataset/train/fake/fake_train_1681.jpg,False,18
./dataset/train/fake/fake_train_1682.jpg,False,12
./dataset/train/fake/fake_train_1683.jpg,False,18
./dataset/train/fake/fake_train_1685.jpg,False,12
./dataset/train/fake/fake_train_1686.jpg,True,26
./dataset/train/fake/fake_train_1687.jpg,False,18
./dataset/train/fake/fake_train_169.jpg,True,29
./dataset/train/fake/fake_train_1690.jpg,True,25
./dataset/train/fake/fake_train_1692.jpg,False,15
./dataset/train/fake/fake_train_1694.jpg,False,21
./dataset/train/fake/fake_train_1696.jpg,True,30
./dataset/train/fake/fake_train_1697.jpg,False,14
./dataset/train/fake/fake_train_1698.jpg,True,25
./dataset/train/fake/fake_train_1699.jpg,False,18
./dataset/train/fake/fake_train_170.jpg,False,19
./dataset/train/fake/fake_train_1700.jpg,False,15
./dataset/train/fake/fake_train_1701.jpg,False,18
./dataset/train/fake/fake_train_1703.jpg,True,28
./dataset/train/fake/fake_train_1705.jpg,False,18
./dataset/train/fake/fake_train_1706.jpg,False,21
./dataset/train/fake/fake_train_1707.jpg,True,33
./dataset/train/fake/fake_train_1708.jpg,True,22
./dataset/train/fake/fake_train_1709.jpg,True,22
./dataset/train/fake/fake_train_171.jpg,True,37
./dataset/train/fake/fake_train_1711.jpg,False,17
./dataset/train/fake/fake_train_1712.jpg,True,24
./dataset/train/fake/fake_train_1713.jpg,False,18
./dataset/train/fake/fake_train_1714.jpg,True,27
./dataset/train/fake/fake_train_1716.jpg,False,21
./dataset/train/fake/fake_train_1717.jpg,True,46
./dataset/train/fake/fake_train_1718.jpg,False,21
./dataset/train/fake/fake_train_1719.jpg,True,23
./dataset/train/fake/fake_train_172.jpg,True,31
./dataset/train/fake/fake_train_1720.jpg,False,14
./dataset/train/fake/fake_train_1721.jpg,False,14
./dataset/train/fake/fake_train_1722.jpg,True,51
./dataset/train/fake/fake_train_1723.jpg,True,22
./dataset/train/fake/fake_train_1725.jpg,False,12
./dataset/train/fake/fake_train_1727.jpg,True,24
./dataset/train/fake/fake_train_1728.jpg,False,18
./dataset/train/fake/fake_train_1729.jpg,False,14
./dataset/train/fake/fake_train_173.jpg,False,16
./dataset/train/fake/fake_train_1730.jpg,True,22
./dataset/train/fake/fake_train_1732.jpg,False,12
./dataset/train/fake/fake_train_1733.jpg,False,13
./dataset/train/fake/fake_train_1734.jpg,True,33
./dataset/train/fake/fake_train_1735.jpg,True,41
./dataset/train/fake/fake_train_1736.jpg,False,13
./dataset/train/fake/fake_train_1737.jpg,True,22
./dataset/train/fake/fake_train_1738.jpg,False,8
./dataset/train/fake/fake_train_174.jpg,True,37
./dataset/train/fake/fake_train_1740.jpg,True,33
./dataset/train/fake/fake_train_1741.jpg,True,23
./dataset/train/fake/fake_train_1743.jpg,False,18
./dataset/train/fake/fake_train_1744.jpg,True,31
./dataset/train/fake/fake_train_1745.jpg,True,30
./dataset/train/fake/fake_train_1746.jpg,True,27
./dataset/train/fake/fake_train_1747.jpg,True,25
./dataset/train/fake/fake_train_1749.jpg,False,18
./dataset/train/fake/fake_train_1750.jpg,False,14
./dataset/train/fake/fake_train_1751.jpg,True,30
./dataset/train/fake/fake_train_1752.jpg,False,17
./dataset/train/fake/fake_train_1753.jpg,True,38
./dataset/train/fake/fake_train_1754.jpg,True,43
./dataset/train/fake/fake_train_1755.jpg,False,20
./dataset/train/fake/fake_train_1756.jpg,True,23
./dataset/train/fake/fake_train_1758.jpg,False,7
./dataset/train/fake/fake_train_1759.jpg,True,24
./dataset/train/fake/fake_train_176.jpg,False,13
./dataset/train/fake/fake_train_1760.jpg,False,12
./dataset/train/fake/fake_train_1761.jpg,True,22
./dataset/train/fake/fake_train_1762.jpg,True,36
./dataset/train/fake/fake_train_1763.jpg,False,20
./dataset/train/fake/fake_train_1764.jpg,True,26
./dataset/train/fake/fake_train_1765.jpg,False,16
./dataset/train/fake/fake_train_1766.jpg,True,49
./dataset/train/fake/fake_train_1767.jpg,True,25
./dataset/train/fake/fake_train_1769.jpg,True,23
./dataset/train/fake/fake_train_177.jpg,True,26
./dataset/train/fake/fake_train_1770.jpg,True,30
./dataset/train/fake/fake_train_1771.jpg,True,27
./dataset/train/fake/fake_train_1773.jpg,True,23
./dataset/train/fake/fake_train_1774.jpg,False,17
./dataset/train/fake/fake_train_1775.jpg,True,41
./dataset/train/fake/fake_train_1776.jpg,True,56
./dataset/train/fake/fake_train_1777.jpg,False,12
./dataset/train/fake/fake_train_178.jpg,True,38
./dataset/train/fake/fake_train_1780.jpg,True,23
./dataset/train/fake/fake_train_1781.jpg,False,18
./dataset/train/fake/fake_train_1784.jpg,False,19
./dataset/train/fake/fake_train_1785.jpg,True,23
./dataset/train/fake/fake_train_1787.jpg,True,24
./dataset/train/fake/fake_train_1788.jpg,True,30
./dataset/train/fake/fake_train_1789.jpg,False,13
./dataset/train/fake/fake_train_179.jpg,False,20
./dataset/train/fake/fake_train_1790.jpg,True,25
./dataset/train/fake/fake_train_1791.jpg,False,13
./dataset/train/fake/fake_train_1792.jpg,True,27
./dataset/train/fake/fake_train_1793.jpg,True,30
./dataset/train/fake/fake_train_1794.jpg,True,26
./dataset/train/fake/fake_train_1795.jpg,True,49
./dataset/train/fake/fake_train_1796.jpg,False,11
./dataset/train/fake/fake_train_1797.jpg,False,12
./dataset/train/fake/fake_train_1798.jpg,True,37
./dataset/train/fake/fake_train_1799.jpg,False,20
./dataset/train/fake/fake_train_18.jpg,False,14
./dataset/train/fake/fake_train_180.jpg,True,44
./dataset/train/fake/fake_train_1801.jpg,True,26
./dataset/train/fake/fake_train_1802.jpg,True,47
./dataset/train/fake/fake_train_1804.jpg,True,29
./dataset/train/fake/fake_train_1806.jpg,True,48
./dataset/train/fake/fake_train_1807.jpg,True,41
./dataset/train/fake/fake_train_1808.jpg,True,31
./dataset/train/fake/fake_train_1810.jpg,True,35
./dataset/train/fake/fake_train_1811.jpg,True,39
./dataset/train/fake/fake_train_1812.jpg,False,15
./dataset/train/fake/fake_train_1813.jpg,False,21
./dataset/train/fake/fake_train_1815.jpg,True,39
./dataset/train/fake/fake_train_1816.jpg,False,13
./dataset/train/fake/fake_train_1818.jpg,True,35
./dataset/train/fake/fake_train_1819.jpg,False,21
./dataset/train/fake/fake_train_182.jpg,True,64
./dataset/train/fake/fake_train_1820.jpg,True,39
./dataset/train/fake/fake_train_1821.jpg,False,9
./dataset/train/fake/fake_train_1823.jpg,False,12
./dataset/train/fake/fake_train_1824.jpg,True,27
./dataset/train/fake/fake_train_1825.jpg,False,8
./dataset/train/fake/fake_train_1826.jpg,True,22
./dataset/train/fake/fake_train_1827.jpg,True,35
./dataset/train/fake/fake_train_1828.jpg,True,28
./dataset/train/fake/fake_train_1829.jpg,True,58
./dataset/train/fake/fake_train_183.jpg,True,36
./dataset/train/fake/fake_train_1830.jpg,True,30
./dataset/train/fake/fake_train_1831.jpg,True,24
./dataset/train/fake/fake_train_1832.jpg,False,21
./dataset/train/fake/fake_train_1833.jpg,True,39
./dataset/train/fake/fake_train_1835.jpg,True,23
./dataset/train/fake/fake_train_1836.jpg,False,19
./dataset/train/fake/fake_train_184.jpg,False,14
./dataset/train/fake/fake_train_1840.jpg,True,22
./dataset/train/fake/fake_train_1841.jpg,True,33
./dataset/train/fake/fake_train_1842.jpg,True,55
./dataset/train/fake/fake_train_1843.jpg,True,35
./dataset/train/fake/fake_train_1844.jpg,False,15
./dataset/train/fake/fake_train_1845.jpg,False,21
./dataset/train/fake/fake_train_1846.jpg,True,38
./dataset/train/fake/fake_train_1847.jpg,False,16
./dataset/train/fake/fake_train_1848.jpg,True,25
./dataset/train/fake/fake_train_1850.jpg,True,49
./dataset/train/fake/fake_train_1851.jpg,False,15
./dataset/train/fake/fake_train_1852.jpg,True,25
./dataset/train/fake/fake_train_1853.jpg,False,14
./dataset/train/fake/fake_train_1854.jpg,True,25
./dataset/train/fake/fake_train_1855.jpg,True,41
./dataset/train/fake/fake_train_1856.jpg,False,21
./dataset/train/fake/fake_train_1857.jpg,False,12
./dataset/train/fake/fake_train_186.jpg,True,33
./dataset/train/fake/fake_train_1860.jpg,False,19
./dataset/train/fake/fake_train_1861.jpg,True,40
./dataset/train/fake/fake_train_1864.jpg,True,24
./dataset/train/fake/fake_train_1865.jpg,False,20
./dataset/train/fake/fake_train_1866.jpg,True,25
./dataset/train/fake/fake_train_1867.jpg,True,30
./dataset/train/fake/fake_train_1868.jpg,True,31
./dataset/train/fake/fake_train_1870.jpg,False,9
./dataset/train/fake/fake_train_1871.jpg,False,18
./dataset/train/fake/fake_train_1874.jpg,False,21
./dataset/train/fake/fake_train_1875.jpg,True,41
./dataset/train/fake/fake_train_1877.jpg,True,60
./dataset/train/fake/fake_train_1883.jpg,True,26
./dataset/train/fake/fake_train_1884.jpg,False,14
./dataset/train/fake/fake_train_1885.jpg,True,36
./dataset/train/fake/fake_train_1886.jpg,True,136
./dataset/train/fake/fake_train_1887.jpg,True,39
./dataset/train/fake/fake_train_1888.jpg,True,23
./dataset/train/fake/fake_train_1889.jpg,True,30
./dataset/train/fake/fake_train_189.jpg,True,29
./dataset/train/fake/fake_train_1890.jpg,True,54
./dataset/train/fake/fake_train_1891.jpg,True,24
./dataset/train/fake/fake_train_1892.jpg,False,19
./dataset/train/fake/fake_train_1894.jpg,True,41
./dataset/train/fake/fake_train_1895.jpg,True,44
./dataset/train/fake/fake_train_1896.jpg,False,20
./dataset/train/fake/fake_train_1897.jpg,True,26
./dataset/train/fake/fake_train_1899.jpg,True,30
./dataset/train/fake/fake_train_19.jpg,True,57
./dataset/train/fake/fake_train_190.jpg,True,57
./dataset/train/fake/fake_train_1900.jpg,False,19
./dataset/train/fake/fake_train_1901.jpg,False,6
./dataset/train/fake/fake_train_1902.jpg,True,24
./dataset/train/fake/fake_train_1903.jpg,True,26
./dataset/train/fake/fake_train_1904.jpg,False,7
./dataset/train/fake/fake_train_1905.jpg,True,33
./dataset/train/fake/fake_train_1907.jpg,True,37
./dataset/train/fake/fake_train_1908.jpg,True,27
./dataset/train/fake/fake_train_191.jpg,False,20
./dataset/train/fake/fake_train_1910.jpg,False,20
./dataset/train/fake/fake_train_1911.jpg,False,20
./dataset/train/fake/fake_train_1912.jpg,False,20
./dataset/train/fake/fake_train_1914.jpg,False,20
./dataset/train/fake/fake_train_1915.jpg,False,20
./dataset/train/fake/fake_train_1916.jpg,True,25
./dataset/train/fake/fake_train_1917.jpg,True,23
./dataset/train/fake/fake_train_1918.jpg,True,32
./dataset/train/fake/fake_train_1919.jpg,False,18
./dataset/train/fake/fake_train_192.jpg,True,38
./dataset/train/fake/fake_train_1920.jpg,True,27
./dataset/train/fake/fake_train_1921.jpg,False,17
./dataset/train/fake/fake_train_1922.jpg,True,26
./dataset/train/fake/fake_train_1923.jpg,False,15
./dataset/train/fake/fake_train_1924.jpg,True,22
./dataset/train/fake/fake_train_1925.jpg,False,17
./dataset/train/fake/fake_train_1926.jpg,True,30
./dataset/train/fake/fake_train_1927.jpg,True,22
./dataset/train/fake/fake_train_1928.jpg,False,9
./dataset/train/fake/fake_train_193.jpg,False,16
./dataset/train/fake/fake_train_1930.jpg,True,24
./dataset/train/fake/fake_train_1931.jpg,True,51
./dataset/train/fake/fake_train_1932.jpg,False,12
./dataset/train/fake/fake_train_1933.jpg,False,18
./dataset/train/fake/fake_train_1934.jpg,True,25
./dataset/train/fake/fake_train_1935.jpg,True,70
./dataset/train/fake/fake_train_1936.jpg,True,29
./dataset/train/fake/fake_train_1937.jpg,True,27
./dataset/train/fake/fake_train_1938.jpg,True,26
./dataset/train/fake/fake_train_1939.jpg,True,57
./dataset/train/fake/fake_train_194.jpg,True,32
./dataset/train/fake/fake_train_1940.jpg,True,24
./dataset/train/fake/fake_train_1941.jpg,False,20
./dataset/train/fake/fake_train_1944.jpg,True,55
./dataset/train/fake/fake_train_1945.jpg,False,12
./dataset/train/fake/fake_train_1946.jpg,True,26
./dataset/train/fake/fake_train_1947.jpg,False,19
./dataset/train/fake/fake_train_1948.jpg,True,27
./dataset/train/fake/fake_train_1949.jpg,False,8
./dataset/train/fake/fake_train_195.jpg,True,29
./dataset/train/fake/fake_train_1950.jpg,False,17
./dataset/train/fake/fake_train_1951.jpg,False,14
./dataset/train/fake/fake_train_1952.jpg,False,17
./dataset/train/fake/fake_train_1953.jpg,True,32
./dataset/train/fake/fake_train_1956.jpg,True,28
./dataset/train/fake/fake_train_1957.jpg,True,57
./dataset/train/fake/fake_train_1958.jpg,True,22
./dataset/train/fake/fake_train_1959.jpg,True,22
./dataset/train/fake/fake_train_196.jpg,False,13
./dataset/train/fake/fake_train_1960.jpg,False,7
./dataset/train/fake/fake_train_1962.jpg,False,18
./dataset/train/fake/fake_train_1963.jpg,True,23
./dataset/train/fake/fake_train_1964.jpg,True,33
./dataset/train/fake/fake_train_1965.jpg,False,21
./dataset/train/fake/fake_train_1966.jpg,True,32
./dataset/train/fake/fake_train_1967.jpg,True,29
./dataset/train/fake/fake_train_1968.jpg,False,10
./dataset/train/fake/fake_train_1969.jpg,True,24
./dataset/train/fake/fake_train_197.jpg,True,33
./dataset/train/fake/fake_train_1970.jpg,False,17
./dataset/train/fake/fake_train_1972.jpg,False,19
./dataset/train/fake/fake_train_1973.jpg,False,21
./dataset/train/fake/fake_train_1974.jpg,True,23
./dataset/train/fake/fake_train_1975.jpg,True,95
./dataset/train/fake/fake_train_1976.jpg,False,21
./dataset/train/fake/fake_train_1978.jpg,False,18
./dataset/train/fake/fake_train_198.jpg,True,58
./dataset/train/fake/fake_train_1980.jpg,False,8
./dataset/train/fake/fake_train_1981.jpg,True,22
./dataset/train/fake/fake_train_1982.jpg,False,14
./dataset/train/fake/fake_train_1983.jpg,True,35
./dataset/train/fake/fake_train_1984.jpg,True,39
./dataset/train/fake/fake_train_1985.jpg,False,15
./dataset/train/fake/fake_train_1986.jpg,False,18
./dataset/train/fake/fake_train_1987.jpg,True,37
./dataset/train/fake/fake_train_1988.jpg,True,29
./dataset/train/fake/fake_train_1989.jpg,True,33
./dataset/train/fake/fake_train_199.jpg,True,23
./dataset/train/fake/fake_train_1991.jpg,True,24
./dataset/train/fake/fake_train_1992.jpg,True,42
./dataset/train/fake/fake_train_1994.jpg,False,4
./dataset/train/fake/fake_train_1995.jpg,True,37
./dataset/train/fake/fake_train_1996.jpg,True,23
./dataset/train/fake/fake_train_1997.jpg,True,32
./dataset/train/fake/fake_train_1999.jpg,False,17
./dataset/train/fake/fake_train_2.jpg,False,20
./dataset/train/fake/fake_train_200.jpg,True,42
./dataset/train/fake/fake_train_2000.jpg,True,26
./dataset/train/fake/fake_train_2003.jpg,False,18
